Speed Camera Report Listing for Speeds gt 17 and lt 50,,,,37.03,27.90
Date,Hour,Speed,Direction,25.81,
20190826,12,36.71,L2R,,
20190813,6,36.72,L2R,,
20190814,14,36.72,L2R,,
20190817,12,36.72,L2R,,
20190822,13,36.72,L2R,,
20190825,13,36.72,L2R,,
20190807,8,36.73,L2R,,
20190809,14,36.73,L2R,,
20190819,14,36.73,L2R,,
20190820,13,36.73,L2R,,
20190821,13,36.73,R2L,,
20190822,12,36.73,L2R,,
20190807,9,36.74,L2R,,
20190822,16,36.74,L2R,,
20190825,10,36.74,L2R,,
20190810,10,36.75,L2R,,
20190813,14,36.75,R2L,,
20190816,13,36.75,L2R,,
20190823,12,36.75,R2L,,
20190810,14,36.76,R2L,,
20190813,6,36.77,L2R,,
20190814,7,36.77,L2R,,
20190823,12,36.77,R2L,,
20190807,8,36.78,L2R,,
20190809,7,36.79,L2R,,
20190811,10,36.79,R2L,,
20190813,6,36.79,L2R,,
20190822,13,36.79,L2R,,
20190822,13,36.79,L2R,,
20190822,7,36.79,L2R,,
20190807,12,36.80,L2R,,
20190816,7,36.80,R2L,,
20190821,15,36.80,R2L,,
20190827,14,36.80,L2R,,
20190813,7,36.81,L2R,,
20190815,16,36.81,L2R,,
20190818,17,36.81,L2R,,
20190827,16,36.81,R2L,,
20190807,16,36.82,L2R,,
20190814,7,36.82,L2R,,
20190821,17,36.82,R2L,,
20190822,9,36.82,L2R,,
20190826,7,36.82,L2R,,
20190809,8,36.83,L2R,,
20190810,18,36.83,R2L,,
20190812,14,36.83,R2L,,
20190813,12,36.83,L2R,,
20190820,9,36.83,L2R,,
20190821,18,36.83,R2L,,
20190826,9,36.83,L2R,,
20190808,13,36.84,R2L,,
20190819,7,36.84,L2R,,
20190820,10,36.84,L2R,,
20190821,9,36.84,L2R,,
20190822,14,36.84,R2L,,
20190822,13,36.84,L2R,,
20190807,7,36.85,L2R,,
20190816,14,36.85,R2L,,
20190816,7,36.85,R2L,,
20190809,9,36.86,L2R,,
20190811,16,36.86,L2R,,
20190812,5,36.86,L2R,,
20190813,16,36.86,R2L,,
20190820,9,36.86,R2L,,
20190816,10,36.87,R2L,,
20190822,10,36.87,L2R,,
20190823,9,36.87,R2L,,
20190824,8,36.87,L2R,,
20190807,11,36.88,R2L,,
20190812,16,36.88,L2R,,
20190815,13,36.88,R2L,,
20190816,17,36.88,R2L,,
20190816,14,36.88,R2L,,
20190820,17,36.88,R2L,,
20190821,8,36.88,L2R,,
20190825,14,36.88,L2R,,
20190807,10,36.89,L2R,,
20190807,8,36.89,R2L,,
20190808,14,36.89,R2L,,
20190810,16,36.89,L2R,,
20190812,6,36.89,R2L,,
20190812,16,36.90,R2L,,
20190814,6,36.90,L2R,,
20190819,9,36.90,L2R,,
20190820,18,36.90,R2L,,
20190808,17,36.91,R2L,,
20190807,7,36.92,R2L,,
20190812,12,36.92,R2L,,
20190810,8,36.93,L2R,,
20190810,5,36.93,L2R,,
20190815,8,36.93,L2R,,
20190816,11,36.93,L2R,,
20190807,15,36.94,L2R,,
20190814,18,36.94,L2R,,
20190818,9,36.94,R2L,,
20190819,8,36.94,R2L,,
20190822,11,36.94,L2R,,
20190823,13,36.94,R2L,,
20190816,15,36.95,R2L,,
20190816,12,36.95,R2L,,
20190820,10,36.95,L2R,,
20190821,13,36.95,L2R,,
20190814,14,36.96,L2R,,
20190819,15,36.96,L2R,,
20190822,17,36.96,R2L,,
20190827,7,36.96,L2R,,
20190807,12,36.97,L2R,,
20190807,8,36.97,L2R,,
20190808,14,36.97,L2R,,
20190810,15,36.97,R2L,,
20190822,9,36.97,R2L,,
20190823,10,36.97,R2L,,
20190827,9,36.97,L2R,,
20190807,16,36.98,R2L,,
20190809,15,36.98,L2R,,
20190816,10,36.98,R2L,,
20190825,10,36.98,L2R,,
20190827,14,36.98,L2R,,
20190809,15,36.99,L2R,,
20190824,7,36.99,R2L,,
20190808,10,37.00,L2R,,
20190811,20,37.00,L2R,,
20190811,13,37.00,L2R,,
20190812,11,37.00,R2L,,
20190815,10,37.00,R2L,,
20190815,7,37.00,R2L,,
20190816,16,37.00,R2L,,
20190812,12,37.01,L2R,,
20190813,6,37.01,L2R,,
20190816,11,37.01,R2L,,
20190827,11,37.01,L2R,,
20190807,8,37.02,R2L,,
20190808,9,37.02,L2R,,
20190810,11,37.02,R2L,,
20190811,16,37.02,L2R,,
20190815,14,37.02,L2R,,
20190823,10,37.02,L2R,,
20190825,13,37.02,R2L,,
20190822,16,37.03,R2L,,
20190823,11,37.03,R2L,,
20190823,8,37.03,L2R,,
20190810,14,37.04,L2R,,
20190815,6,37.04,L2R,,
20190816,6,37.04,R2L,,
20190817,10,37.04,R2L,,
20190821,10,37.04,R2L,,
20190821,8,37.04,L2R,,
20190825,14,37.04,L2R,,
20190813,7,37.05,L2R,,
20190813,6,37.05,L2R,,
20190814,7,37.05,R2L,,
20190817,9,37.05,L2R,,
20190820,8,37.05,L2R,,
20190822,14,37.05,L2R,,
20190826,7,37.05,R2L,,
20190810,9,37.06,R2L,,
20190812,8,37.06,R2L,,
20190815,14,37.06,L2R,,
20190816,17,37.06,R2L,,
20190820,14,37.06,R2L,,
20190821,12,37.06,R2L,,
20190826,10,37.06,R2L,,
20190827,8,37.06,R2L,,
20190815,12,37.07,R2L,,
20190825,15,37.07,L2R,,
20190812,11,37.08,L2R,,
20190813,6,37.08,L2R,,
20190826,12,37.08,L2R,,
20190814,16,37.09,R2L,,
20190812,11,37.10,L2R,,
20190807,11,37.11,L2R,,
20190808,15,37.11,L2R,,
20190816,14,37.11,R2L,,
20190822,6,37.11,L2R,,
20190808,16,37.12,L2R,,
20190809,8,37.12,R2L,,
20190810,15,37.12,R2L,,
20190818,13,37.12,L2R,,
20190827,8,37.12,R2L,,
20190810,19,37.13,L2R,,
20190812,11,37.13,L2R,,
20190821,12,37.13,L2R,,
20190813,12,37.14,L2R,,
20190815,7,37.14,L2R,,
20190821,17,37.14,R2L,,
20190821,16,37.14,L2R,,
20190809,13,37.15,L2R,,
20190810,10,37.15,R2L,,
20190813,14,37.15,L2R,,
20190815,12,37.15,L2R,,
20190827,7,37.15,L2R,,
20190814,11,37.16,L2R,,
20190816,18,37.16,R2L,,
20190819,17,37.16,R2L,,
20190820,17,37.16,R2L,,
20190821,11,37.16,R2L,,
20190824,11,37.16,L2R,,
20190814,12,37.17,L2R,,
20190820,13,37.17,R2L,,
20190820,11,37.17,R2L,,
20190827,11,37.17,L2R,,
20190815,14,37.18,L2R,,
20190819,6,37.18,L2R,,
20190819,10,37.19,L2R,,
20190820,6,37.19,L2R,,
20190821,12,37.19,R2L,,
20190823,6,37.19,L2R,,
20190813,12,37.20,L2R,,
20190814,14,37.20,R2L,,
20190823,8,37.20,L2R,,
20190808,14,37.21,L2R,,
20190812,11,37.21,R2L,,
20190807,6,37.22,L2R,,
20190810,14,37.22,L2R,,
20190811,19,37.22,L2R,,
20190811,10,37.22,L2R,,
20190811,9,37.22,R2L,,
20190815,19,37.22,L2R,,
20190817,13,37.22,R2L,,
20190823,8,37.22,R2L,,
20190826,9,37.23,L2R,,
20190807,11,37.24,R2L,,
20190808,13,37.24,L2R,,
20190809,11,37.24,R2L,,
20190814,16,37.25,R2L,,
20190827,15,37.25,R2L,,
20190808,11,37.27,R2L,,
20190809,12,37.27,L2R,,
20190811,15,37.27,R2L,,
20190812,16,37.27,L2R,,
20190822,9,37.27,L2R,,
20190825,12,37.27,R2L,,
20190817,18,37.28,L2R,,
20190822,15,37.28,L2R,,
20190823,14,37.28,R2L,,
20190826,14,37.28,L2R,,
20190826,7,37.28,L2R,,
20190814,6,37.29,L2R,,
20190820,14,37.29,R2L,,
20190826,6,37.29,L2R,,
20190817,11,37.30,L2R,,
20190821,8,37.30,L2R,,
20190807,14,37.31,L2R,,
20190809,10,37.31,L2R,,
20190809,9,37.31,L2R,,
20190812,7,37.31,L2R,,
20190817,7,37.31,L2R,,
20190820,7,37.31,L2R,,
20190807,14,37.32,L2R,,
20190816,11,37.32,L2R,,
20190820,10,37.32,L2R,,
20190821,11,37.32,R2L,,
20190817,9,37.34,R2L,,
20190807,16,37.35,L2R,,
20190810,9,37.35,R2L,,
20190812,6,37.35,R2L,,
20190820,12,37.35,R2L,,
20190821,12,37.35,R2L,,
20190807,12,37.36,R2L,,
20190807,7,37.36,L2R,,
20190812,19,37.36,L2R,,
20190812,10,37.36,R2L,,
20190813,10,37.36,L2R,,
20190815,14,37.36,L2R,,
20190820,6,37.36,L2R,,
20190822,16,37.36,L2R,,
20190823,10,37.36,R2L,,
20190812,12,37.37,L2R,,
20190816,11,37.37,L2R,,
20190808,9,37.38,R2L,,
20190810,15,37.38,L2R,,
20190809,9,37.39,L2R,,
20190811,19,37.39,R2L,,
20190812,11,37.39,L2R,,
20190822,13,37.39,L2R,,
20190809,13,37.40,L2R,,
20190812,16,37.40,L2R,,
20190812,7,37.40,L2R,,
20190816,18,37.40,L2R,,
20190820,10,37.40,L2R,,
20190823,15,37.40,L2R,,
20190826,6,37.40,L2R,,
20190807,11,37.41,L2R,,
20190815,13,37.41,L2R,,
20190816,9,37.41,L2R,,
20190820,15,37.41,R2L,,
20190821,9,37.41,L2R,,
20190811,18,37.42,R2L,,
20190814,7,37.42,L2R,,
20190819,11,37.42,L2R,,
20190807,10,37.43,R2L,,
20190816,9,37.43,L2R,,
20190824,11,37.43,L2R,,
20190810,9,37.44,L2R,,
20190811,15,37.44,R2L,,
20190812,10,37.44,L2R,,
20190824,13,37.44,R2L,,
20190825,12,37.44,L2R,,
20190826,9,37.44,R2L,,
20190822,12,37.45,L2R,,
20190807,8,37.46,R2L,,
20190811,12,37.46,R2L,,
20190823,16,37.46,L2R,,
20190826,12,37.46,L2R,,
20190809,11,37.47,R2L,,
20190824,16,37.47,L2R,,
20190809,8,37.48,L2R,,
20190815,17,37.48,R2L,,
20190817,15,37.48,L2R,,
20190821,14,37.48,R2L,,
20190822,11,37.48,L2R,,
20190816,11,37.49,L2R,,
20190818,12,37.49,R2L,,
20190820,7,37.49,L2R,,
20190823,15,37.49,L2R,,
20190807,7,37.50,L2R,,
20190808,18,37.50,R2L,,
20190825,10,37.50,L2R,,
20190807,13,37.51,L2R,,
20190815,10,37.51,L2R,,
20190821,16,37.51,L2R,,
20190821,7,37.51,L2R,,
20190823,11,37.51,L2R,,
20190813,7,37.52,L2R,,
20190814,6,37.52,L2R,,
20190815,15,37.52,L2R,,
20190820,6,37.52,L2R,,
20190821,15,37.52,L2R,,
20190813,9,37.53,R2L,,
20190816,16,37.53,L2R,,
20190819,8,37.53,L2R,,
20190820,13,37.53,R2L,,
20190827,16,37.53,L2R,,
20190808,15,37.54,L2R,,
20190815,10,37.54,L2R,,
20190816,16,37.54,R2L,,
20190823,7,37.54,R2L,,
20190821,11,37.55,R2L,,
20190826,8,37.55,L2R,,
20190817,16,37.56,L2R,,
20190818,7,37.56,L2R,,
20190819,10,37.56,R2L,,
20190820,12,37.56,L2R,,
20190826,9,37.56,L2R,,
20190810,12,37.57,R2L,,
20190812,14,37.57,L2R,,
20190818,17,37.57,L2R,,
20190825,13,37.58,L2R,,
20190826,11,37.58,L2R,,
20190814,8,37.59,R2L,,
20190819,15,37.59,L2R,,
20190819,13,37.59,R2L,,
20190821,7,37.59,L2R,,
20190824,13,37.59,L2R,,
20190808,13,37.60,L2R,,
20190822,9,37.60,L2R,,
20190824,12,37.60,R2L,,
20190826,9,37.60,R2L,,
20190808,9,37.61,L2R,,
20190819,10,37.62,L2R,,
20190807,7,37.63,R2L,,
20190808,14,37.63,L2R,,
20190818,15,37.63,R2L,,
20190827,12,37.63,L2R,,
20190809,18,37.64,R2L,,
20190812,17,37.64,L2R,,
20190821,20,37.64,L2R,,
20190807,17,37.65,L2R,,
20190807,16,37.65,R2L,,
20190807,15,37.65,R2L,,
20190809,6,37.65,L2R,,
20190810,10,37.65,R2L,,
20190811,19,37.65,R2L,,
20190813,11,37.65,L2R,,
20190817,16,37.65,L2R,,
20190817,16,37.65,L2R,,
20190807,13,37.66,L2R,,
20190809,9,37.67,R2L,,
20190812,13,37.67,L2R,,
20190813,14,37.67,R2L,,
20190817,15,37.67,R2L,,
20190818,18,37.67,L2R,,
20190819,6,37.67,L2R,,
20190823,11,37.67,L2R,,
20190813,9,37.68,R2L,,
20190815,6,37.68,L2R,,
20190816,12,37.68,L2R,,
20190822,9,37.68,L2R,,
20190824,17,37.68,R2L,,
20190809,15,37.69,R2L,,
20190822,14,37.70,L2R,,
20190807,18,37.71,R2L,,
20190811,15,37.71,L2R,,
20190811,14,37.71,R2L,,
20190815,13,37.71,L2R,,
20190820,9,37.71,R2L,,
20190825,14,37.71,R2L,,
20190814,19,37.72,L2R,,
20190815,11,37.72,L2R,,
20190809,8,37.73,L2R,,
20190813,8,37.73,L2R,,
20190814,14,37.73,L2R,,
20190827,13,37.73,L2R,,
20190813,15,37.74,L2R,,
20190813,6,37.74,L2R,,
20190816,8,37.74,L2R,,
20190818,11,37.74,L2R,,
20190821,16,37.74,R2L,,
20190826,10,37.74,L2R,,
20190807,11,37.75,R2L,,
20190808,14,37.75,R2L,,
20190808,10,37.75,L2R,,
20190822,11,37.75,L2R,,
20190811,15,37.76,R2L,,
20190826,8,37.76,L2R,,
20190827,14,37.76,R2L,,
20190808,16,37.77,L2R,,
20190808,13,37.77,R2L,,
20190811,16,37.77,L2R,,
20190819,12,37.77,L2R,,
20190819,9,37.77,R2L,,
20190826,11,37.78,R2L,,
20190808,16,37.79,R2L,,
20190809,14,37.79,L2R,,
20190814,17,37.79,L2R,,
20190814,15,37.79,L2R,,
20190826,13,37.79,L2R,,
20190817,9,37.80,R2L,,
20190826,11,37.80,R2L,,
20190820,10,37.81,R2L,,
20190820,7,37.81,L2R,,
20190823,9,37.81,L2R,,
20190818,10,37.82,L2R,,
20190819,9,37.82,L2R,,
20190808,14,37.83,L2R,,
20190810,13,37.83,R2L,,
20190813,15,37.83,L2R,,
20190818,13,37.83,R2L,,
20190821,17,37.83,R2L,,
20190823,12,37.83,L2R,,
20190824,15,37.83,R2L,,
20190813,7,37.84,R2L,,
20190817,17,37.84,R2L,,
20190808,13,37.85,L2R,,
20190809,15,37.85,L2R,,
20190820,8,37.85,L2R,,
20190821,17,37.85,L2R,,
20190823,18,37.85,R2L,,
20190826,9,37.85,L2R,,
20190827,8,37.85,L2R,,
20190814,8,37.86,L2R,,
20190826,16,37.86,L2R,,
20190815,6,37.87,R2L,,
20190823,14,37.87,R2L,,
20190824,12,37.87,L2R,,
20190807,15,37.88,R2L,,
20190811,9,37.88,L2R,,
20190814,14,37.88,R2L,,
20190819,17,37.88,L2R,,
20190820,10,37.88,L2R,,
20190822,8,37.88,L2R,,
20190824,14,37.88,L2R,,
20190807,9,37.89,L2R,,
20190813,8,37.89,L2R,,
20190807,11,37.90,R2L,,
20190815,15,37.90,R2L,,
20190815,7,37.90,L2R,,
20190824,15,37.90,L2R,,
20190812,8,37.91,L2R,,
20190827,17,37.91,L2R,,
20190815,16,37.92,L2R,,
20190820,15,37.92,R2L,,
20190820,15,37.92,L2R,,
20190823,14,37.92,R2L,,
20190826,8,37.92,L2R,,
20190807,6,37.93,L2R,,
20190813,12,37.93,L2R,,
20190814,12,37.93,R2L,,
20190826,10,37.93,L2R,,
20190807,5,37.94,L2R,,
20190815,12,37.94,L2R,,
20190816,16,37.94,L2R,,
20190820,5,37.94,L2R,,
20190822,12,37.94,L2R,,
20190813,16,37.95,R2L,,
20190815,8,37.95,R2L,,
20190820,14,37.95,R2L,,
20190824,7,37.95,L2R,,
20190807,17,37.97,R2L,,
20190808,12,37.97,L2R,,
20190811,14,37.97,L2R,,
20190818,15,37.97,L2R,,
20190826,10,37.97,L2R,,
20190808,15,37.98,R2L,,
20190809,12,37.98,L2R,,
20190813,18,37.98,L2R,,
20190823,17,37.98,R2L,,
20190826,14,37.98,R2L,,
20190807,14,37.99,L2R,,
20190809,15,37.99,R2L,,
20190810,10,37.99,L2R,,
20190811,11,37.99,R2L,,
20190813,10,37.99,L2R,,
20190815,12,37.99,L2R,,
20190819,11,37.99,L2R,,
20190822,9,37.99,L2R,,
20190826,7,37.99,L2R,,
20190808,20,38.00,L2R,,
20190810,16,38.00,L2R,,
20190812,14,38.00,L2R,,
20190821,15,38.00,R2L,,
20190808,18,38.01,R2L,,
20190815,14,38.01,R2L,,
20190807,11,38.02,R2L,,
20190814,6,38.02,L2R,,
20190822,10,38.02,R2L,,
20190807,15,38.03,R2L,,
20190809,16,38.03,R2L,,
20190811,12,38.03,R2L,,
20190820,15,38.03,R2L,,
20190807,10,38.04,L2R,,
20190809,14,38.04,R2L,,
20190810,18,38.04,L2R,,
20190812,11,38.04,L2R,,
20190815,9,38.04,L2R,,
20190819,7,38.04,L2R,,
20190810,9,38.05,L2R,,
20190816,15,38.05,R2L,,
20190823,17,38.05,R2L,,
20190827,11,38.05,R2L,,
20190807,13,38.06,R2L,,
20190808,13,38.06,L2R,,
20190814,6,38.06,L2R,,
20190825,16,38.06,L2R,,
20190826,12,38.06,L2R,,
20190807,12,38.07,L2R,,
20190814,13,38.07,R2L,,
20190814,6,38.07,R2L,,
20190817,13,38.07,L2R,,
20190807,16,38.08,R2L,,
20190809,13,38.08,L2R,,
20190810,17,38.08,R2L,,
20190810,16,38.08,R2L,,
20190816,12,38.08,L2R,,
20190810,11,38.09,L2R,,
20190819,12,38.09,R2L,,
20190823,16,38.09,L2R,,
20190809,8,38.10,R2L,,
20190812,11,38.10,L2R,,
20190820,17,38.10,L2R,,
20190821,9,38.10,L2R,,
20190809,9,38.11,L2R,,
20190809,8,38.11,L2R,,
20190810,14,38.11,L2R,,
20190812,8,38.11,L2R,,
20190814,14,38.11,L2R,,
20190817,11,38.11,R2L,,
20190818,16,38.11,L2R,,
20190825,12,38.11,R2L,,
20190827,10,38.11,L2R,,
20190827,6,38.11,R2L,,
20190810,16,38.12,L2R,,
20190823,14,38.12,L2R,,
20190809,15,38.13,L2R,,
20190809,12,38.13,R2L,,
20190812,15,38.13,R2L,,
20190812,8,38.13,L2R,,
20190818,15,38.13,L2R,,
20190821,9,38.13,L2R,,
20190821,8,38.13,L2R,,
20190826,9,38.13,L2R,,
20190827,7,38.13,L2R,,
20190807,17,38.14,R2L,,
20190813,9,38.14,L2R,,
20190813,7,38.14,L2R,,
20190815,12,38.14,L2R,,
20190816,18,38.14,L2R,,
20190827,13,38.14,L2R,,
20190820,8,38.15,L2R,,
20190823,14,38.15,R2L,,
20190823,12,38.15,L2R,,
20190823,8,38.15,L2R,,
20190807,15,38.16,L2R,,
20190807,9,38.16,L2R,,
20190818,10,38.16,R2L,,
20190808,16,38.17,L2R,,
20190819,9,38.17,L2R,,
20190807,15,38.18,L2R,,
20190809,14,38.18,R2L,,
20190812,16,38.18,L2R,,
20190815,15,38.18,L2R,,
20190821,13,38.18,L2R,,
20190827,10,38.18,R2L,,
20190807,10,38.19,R2L,,
20190808,10,38.19,R2L,,
20190816,13,38.19,L2R,,
20190820,14,38.19,L2R,,
20190823,16,38.19,R2L,,
20190827,7,38.19,L2R,,
20190808,9,38.20,R2L,,
20190826,8,38.20,L2R,,
20190808,13,38.21,R2L,,
20190820,14,38.21,L2R,,
20190820,12,38.21,R2L,,
20190810,20,38.22,R2L,,
20190816,10,38.22,L2R,,
20190820,18,38.22,L2R,,
20190826,15,38.22,R2L,,
20190816,14,38.23,R2L,,
20190820,15,38.23,R2L,,
20190811,17,38.24,L2R,,
20190811,8,38.24,L2R,,
20190813,7,38.24,R2L,,
20190817,9,38.24,L2R,,
20190820,13,38.24,L2R,,
20190824,13,38.24,R2L,,
20190827,15,38.24,L2R,,
20190809,11,38.25,L2R,,
20190811,15,38.25,R2L,,
20190812,9,38.25,R2L,,
20190812,7,38.25,L2R,,
20190820,13,38.25,R2L,,
20190825,16,38.25,L2R,,
20190811,9,38.26,R2L,,
20190826,12,38.26,L2R,,
20190812,16,38.27,L2R,,
20190812,8,38.27,L2R,,
20190813,13,38.27,R2L,,
20190815,10,38.27,L2R,,
20190822,13,38.27,L2R,,
20190814,10,38.28,L2R,,
20190815,17,38.28,R2L,,
20190817,14,38.28,R2L,,
20190819,12,38.28,L2R,,
20190821,8,38.28,L2R,,
20190825,13,38.29,L2R,,
20190812,5,38.31,L2R,,
20190818,15,38.31,L2R,,
20190821,16,38.31,R2L,,
20190822,16,38.31,L2R,,
20190826,14,38.31,L2R,,
20190808,10,38.32,R2L,,
20190811,14,38.32,L2R,,
20190812,6,38.32,L2R,,
20190813,10,38.32,R2L,,
20190816,15,38.32,L2R,,
20190821,10,38.32,L2R,,
20190821,10,38.32,R2L,,
20190825,11,38.32,L2R,,
20190812,15,38.33,R2L,,
20190821,16,38.33,L2R,,
20190822,11,38.33,L2R,,
20190827,13,38.33,R2L,,
20190810,9,38.34,L2R,,
20190815,13,38.35,L2R,,
20190827,12,38.35,L2R,,
20190808,14,38.36,L2R,,
20190808,13,38.36,R2L,,
20190816,15,38.36,L2R,,
20190816,14,38.36,L2R,,
20190823,12,38.36,R2L,,
20190808,19,38.37,R2L,,
20190816,14,38.37,L2R,,
20190807,16,38.38,L2R,,
20190808,19,38.38,R2L,,
20190820,8,38.38,L2R,,
20190822,8,38.38,L2R,,
20190827,14,38.38,L2R,,
20190816,8,38.39,L2R,,
20190821,11,38.40,L2R,,
20190826,13,38.40,R2L,,
20190827,7,38.40,R2L,,
20190810,11,38.41,R2L,,
20190815,7,38.41,L2R,,
20190820,6,38.41,L2R,,
20190807,16,38.42,L2R,,
20190812,17,38.42,R2L,,
20190816,8,38.42,R2L,,
20190818,16,38.42,L2R,,
20190819,16,38.42,R2L,,
20190809,15,38.43,R2L,,
20190812,13,38.43,L2R,,
20190824,14,38.43,L2R,,
20190807,11,38.44,L2R,,
20190807,7,38.44,L2R,,
20190812,9,38.44,L2R,,
20190813,14,38.44,L2R,,
20190827,13,38.44,R2L,,
20190812,10,38.45,L2R,,
20190813,11,38.45,L2R,,
20190820,9,38.45,L2R,,
20190824,14,38.45,R2L,,
20190809,6,38.46,L2R,,
20190815,6,38.46,L2R,,
20190817,11,38.47,R2L,,
20190826,10,38.47,L2R,,
20190827,14,38.47,L2R,,
20190807,11,38.48,L2R,,
20190809,17,38.48,R2L,,
20190818,16,38.48,L2R,,
20190818,9,38.48,R2L,,
20190826,12,38.48,R2L,,
20190816,14,38.49,L2R,,
20190816,13,38.49,R2L,,
20190820,15,38.49,L2R,,
20190821,15,38.49,R2L,,
20190824,16,38.49,R2L,,
20190807,7,38.50,L2R,,
20190809,7,38.50,L2R,,
20190812,11,38.50,L2R,,
20190817,15,38.50,R2L,,
20190811,19,38.52,R2L,,
20190813,10,38.52,L2R,,
20190822,8,38.52,R2L,,
20190809,6,38.53,L2R,,
20190812,10,38.53,R2L,,
20190815,7,38.53,R2L,,
20190822,6,38.53,R2L,,
20190824,18,38.53,L2R,,
20190827,13,38.53,L2R,,
20190808,12,38.54,L2R,,
20190809,12,38.54,L2R,,
20190814,12,38.54,L2R,,
20190815,16,38.54,L2R,,
20190816,11,38.54,L2R,,
20190823,14,38.54,L2R,,
20190824,10,38.54,L2R,,
20190811,19,38.55,R2L,,
20190817,14,38.55,L2R,,
20190819,12,38.55,L2R,,
20190826,9,38.55,R2L,,
20190807,17,38.57,R2L,,
20190815,8,38.57,R2L,,
20190823,13,38.57,L2R,,
20190825,16,38.57,R2L,,
20190813,11,38.58,L2R,,
20190815,14,38.58,L2R,,
20190808,15,38.59,L2R,,
20190809,9,38.59,L2R,,
20190810,5,38.59,L2R,,
20190812,11,38.59,R2L,,
20190815,16,38.59,L2R,,
20190815,14,38.59,L2R,,
20190817,16,38.59,L2R,,
20190807,14,38.60,R2L,,
20190813,7,38.60,L2R,,
20190821,12,38.60,L2R,,
20190821,12,38.60,L2R,,
20190814,13,38.61,R2L,,
20190807,15,38.62,R2L,,
20190808,18,38.62,R2L,,
20190809,8,38.62,L2R,,
20190810,13,38.62,L2R,,
20190813,11,38.62,L2R,,
20190813,7,38.62,R2L,,
20190817,14,38.62,R2L,,
20190820,9,38.62,L2R,,
20190822,7,38.62,L2R,,
20190820,7,38.63,R2L,,
20190823,13,38.63,R2L,,
20190807,16,38.64,L2R,,
20190807,14,38.64,R2L,,
20190808,17,38.64,R2L,,
20190817,8,38.64,L2R,,
20190820,16,38.64,L2R,,
20190807,16,38.65,R2L,,
20190810,15,38.65,L2R,,
20190814,17,38.66,R2L,,
20190816,13,38.66,L2R,,
20190820,16,38.66,R2L,,
20190821,8,38.66,L2R,,
20190823,14,38.66,L2R,,
20190808,15,38.67,L2R,,
20190815,16,38.67,L2R,,
20190819,8,38.67,L2R,,
20190822,6,38.67,L2R,,
20190807,13,38.68,L2R,,
20190809,8,38.68,L2R,,
20190821,7,38.68,L2R,,
20190822,11,38.68,R2L,,
20190822,11,38.68,L2R,,
20190808,10,38.69,L2R,,
20190812,6,38.69,L2R,,
20190818,15,38.69,R2L,,
20190821,7,38.69,L2R,,
20190822,13,38.69,R2L,,
20190823,9,38.69,L2R,,
20190812,7,38.70,R2L,,
20190815,11,38.70,L2R,,
20190807,13,38.71,L2R,,
20190813,12,38.71,L2R,,
20190813,5,38.71,L2R,,
20190815,12,38.71,L2R,,
20190818,15,38.71,L2R,,
20190820,7,38.71,L2R,,
20190820,6,38.71,L2R,,
20190807,15,38.72,L2R,,
20190819,15,38.72,L2R,,
20190819,11,38.73,R2L,,
20190811,9,38.74,L2R,,
20190826,9,38.74,R2L,,
20190827,6,38.74,R2L,,
20190808,9,38.75,R2L,,
20190810,14,38.75,L2R,,
20190819,10,38.75,L2R,,
20190814,14,38.76,L2R,,
20190814,8,38.76,R2L,,
20190822,13,38.76,L2R,,
20190823,12,38.76,R2L,,
20190812,18,38.77,L2R,,
20190813,7,38.77,L2R,,
20190816,14,38.77,R2L,,
20190817,8,38.77,L2R,,
20190807,9,38.78,R2L,,
20190820,12,38.78,R2L,,
20190824,15,38.78,L2R,,
20190808,11,38.79,R2L,,
20190814,15,38.79,L2R,,
20190820,12,38.79,R2L,,
20190824,9,38.79,L2R,,
20190807,12,38.81,L2R,,
20190811,18,38.81,L2R,,
20190820,14,38.81,L2R,,
20190814,20,38.82,R2L,,
20190814,7,38.82,L2R,,
20190816,12,38.82,L2R,,
20190819,6,38.82,R2L,,
20190821,18,38.82,R2L,,
20190811,15,38.83,R2L,,
20190812,16,38.83,R2L,,
20190812,10,38.83,R2L,,
20190819,8,38.83,L2R,,
20190821,8,38.83,L2R,,
20190823,9,38.83,R2L,,
20190810,9,38.84,L2R,,
20190811,16,38.84,L2R,,
20190815,16,38.84,R2L,,
20190815,12,38.84,L2R,,
20190809,5,38.85,L2R,,
20190818,12,38.85,L2R,,
20190821,18,38.85,L2R,,
20190822,8,38.85,L2R,,
20190827,7,38.85,L2R,,
20190821,16,38.86,R2L,,
20190821,14,38.86,R2L,,
20190824,20,38.86,L2R,,
20190827,15,38.86,L2R,,
20190809,19,38.87,R2L,,
20190809,6,38.87,L2R,,
20190811,12,38.87,L2R,,
20190811,10,38.87,R2L,,
20190814,17,38.87,R2L,,
20190816,8,38.87,R2L,,
20190820,12,38.87,R2L,,
20190823,12,38.87,R2L,,
20190825,16,38.87,R2L,,
20190814,6,38.88,L2R,,
20190824,10,38.88,L2R,,
20190827,7,38.88,L2R,,
20190808,14,38.89,L2R,,
20190815,11,38.89,R2L,,
20190809,13,38.90,L2R,,
20190817,10,38.90,L2R,,
20190819,10,38.91,L2R,,
20190809,14,38.92,L2R,,
20190816,15,38.92,R2L,,
20190816,12,38.92,R2L,,
20190821,8,38.92,L2R,,
20190823,6,38.92,R2L,,
20190808,10,38.93,L2R,,
20190816,14,38.93,L2R,,
